n,s1,1_p_s2,s2,beta,q,sqrt_q,rep_no,eigen_mat_rerr,eigen_mat_terr,eigen_mat_gerr,eigen_mat_ev_time,eigen_mat_cal_translation_time
500,1,0.44000000000000006,0.2,1,1,1,22,0.09107138666112373,0.06694363933157488,0.14073880177191755,0.5821533203125,0.12941527366638184
500,1,0.44000000000000006,0.2,1,1,1,23,0.11839715216992971,0.08420877345484394,0.15815649992677439,0.7511780261993408,0.1405351161956787
500,1,0.44000000000000006,0.2,1,1,1,24,0.11718213138395138,0.06355276406301855,0.17666672702623704,0.768286943435669,0.13351774215698242
500,1,0.96,0.4,1,1,1,0,0.11447525359058393,0.07037838941483547,0.15073312554595852,0.5625457763671875,0.12009477615356445
500,1,0.96,0.4,1,1,1,1,0.11348607850409402,0.08225918304990405,0.1692733064106697,0.5647330284118652,0.12050294876098633
500,1,0.96,0.4,1,1,1,2,0.10691328261633515,0.08500287071170076,0.1769966995313263,0.5966050624847412,0.11352396011352539
500,1,0.96,0.4,1,1,1,3,0.11054886442285608,0.08266747913558149,0.168866227135872,0.6948244571685791,0.14088153839111328
500,1,0.96,0.4,1,1,1,4,0.10331594119711755,0.0957740699401572,0.174758391477659,0.587127685546875,0.12903332710266113
500,1,0.96,0.4,1,1,1,5,0.13432502843013144,0.09459808275286527,0.202109272575748,0.5764641761779785,0.11451339721679688
500,1,0.96,0.4,1,1,1,6,0.11651171935391601,0.07174523733678333,0.14928736319716304,0.5790510177612305,0.1294102668762207
500,1,0.96,0.4,1,1,1,7,0.1088018657835729,0.09832053017477357,0.20712239595834647,0.5616858005523682,0.11704611778259277
500,1,0.96,0.4,1,1,1,8,0.10934815530790588,0.08034536092322897,0.16298499136387065,0.762444019317627,0.18262529373168945
500,1,0.96,0.4,1,1,1,9,0.10742283419104134,0.09103474691463097,0.1532221327289076,0.5892581939697266,0.1180264949798584
500,1,0.96,0.4,1,1,1,10,0.11096006700697239,0.0880142306179948,0.17950934407671182,0.5787699222564697,0.12351465225219727
