n,s1,1_p_s2,s2,beta,q,sqrt_q,rep_no,eigen_mat_rerr,eigen_mat_terr,eigen_mat_gerr,eigen_mat_ev_time,eigen_mat_cal_translation_time
500,1,0.96,0.4,1,1,1,18,0.173384229045792,0.15201150348817702,0.3087821968426976,0.5813069343566895,0.12829995155334473
500,1,0.96,0.4,1,1,1,19,0.19177417967506227,0.16640793034425605,0.33801702837735603,0.7501711845397949,0.15736603736877441
500,1,0.96,0.4,1,1,1,20,0.18692329550302741,0.15370464655286453,0.30206933003719294,0.5980181694030762,0.11579155921936035
500,1,0.96,0.4,1,1,1,21,0.16882575968219102,0.12440148320741626,0.27061013145192025,0.602137565612793,0.12671589851379395
500,1,0.96,0.4,1,1,1,22,0.18434942700587945,0.16291512133108635,0.3063845846590352,0.7355306148529053,0.1729416847229004
500,1,0.96,0.4,1,1,1,23,0.1829120959559683,0.16776632066826677,0.2944509786178009,0.6244823932647705,0.1193234920501709
500,1,0.96,0.4,1,1,1,24,0.20205498074780176,0.14231245245427598,0.27331635253081116,0.746828556060791,0.1569056510925293
500,1,1.5600000000000003,0.6000000000000001,1,1,1,0,0.21072963293301203,0.1426459630221236,0.32336155972228336,0.610344409942627,0.10893774032592773
500,1,1.5600000000000003,0.6000000000000001,1,1,1,1,0.17100268400782506,0.20718849217918353,0.3658677407704505,0.5606667995452881,0.11795830726623535
500,1,1.5600000000000003,0.6000000000000001,1,1,1,2,0.18471388390851914,0.11866571251303906,0.28086427153848353,0.5262150764465332,0.11571669578552246
500,1,1.5600000000000003,0.6000000000000001,1,1,1,3,0.17360868675693905,0.1611526882914997,0.2939997662173465,0.5352389812469482,0.12685441970825195
500,1,1.5600000000000003,0.6000000000000001,1,1,1,4,0.20780094698810297,0.15802353425175697,0.36582448123985994,0.8693957328796387,0.15295767784118652
500,1,1.5600000000000003,0.6000000000000001,1,1,1,5,0.18187453608859983,0.16645413109416646,0.2944533814354193,0.5709750652313232,0.13152074813842773
500,1,1.5600000000000003,0.6000000000000001,1,1,1,6,0.1888198726046275,0.1742908601493549,0.3414336446490889,0.6148507595062256,0.12070441246032715
500,1,1.5600000000000003,0.6000000000000001,1,1,1,7,0.16288593989709474,0.12927423046257783,0.2559599569724477,0.5750653743743896,0.11597061157226562
500,1,1.5600000000000003,0.6000000000000001,1,1,1,8,0.18613033364231107,0.16483378170241084,0.33163844267566933,0.5305838584899902,0.11815690994262695
500,1,1.5600000000000003,0.6000000000000001,1,1,1,9,0.1647033632164622,0.12425998223689724,0.2885447400515471,0.9509100914001465,0.19367527961730957
500,1,1.5600000000000003,0.6000000000000001,1,1,1,10,0.18386194912155676,0.20208734450812513,0.33889598002081456,0.9634099006652832,0.17753005027770996
500,1,1.5600000000000003,0.6000000000000001,1,1,1,11,0.16138944147752257,0.13018172725679944,0.2629766554770534,0.7328441143035889,0.13269853591918945
500,1,1.5600000000000003,0.6000000000000001,1,1,1,12,0.16895826017461663,0.15383971049360523,0.2731539568605602,0.6209087371826172,0.1370537281036377
500,1,1.5600000000000003,0.6000000000000001,1,1,1,13,0.1709228910248549,0.16268697252278605,0.29457228250840284,0.8405590057373047,0.169325590133667
500,1,1.5600000000000003,0.6000000000000001,1,1,1,14,0.18248036455741207,0.15082048266816714,0.2876034276023357,0.8431730270385742,0.15515685081481934
500,1,1.5600000000000003,0.6000000000000001,1,1,1,15,0.1883517465520171,0.1562362432542826,0.3122496104902069,0.6448168754577637,0.1066584587097168
500,1,1.5600000000000003,0.6000000000000001,1,1,1,16,0.17460817876276527,0.15824152213853285,0.29609638153491136,0.7317764759063721,0.16208577156066895
500,1,1.5600000000000003,0.6000000000000001,1,1,1,17,0.16481108735508884,0.15729841596485888,0.31881944875858226,0.7919178009033203,0.1542069911956787
